,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2020-08-10,0.2,0.010000000000000208,0.01,0.010000000000000925,0.01,0.15703481968111638,0.01,0.01000000000000027,0.01,0.01,0.010000000000000314,0.010000000000000137,0.2,0.2,0.0100000000000001,0.01000000000000022,0.09296518031888444,0.010000000000000514,0.01,0.01
2020-09-09,0.19999999999999116,0.010000000000008773,0.010000000000010913,0.010000000000002132,0.010000000000008811,0.010000000000004115,0.010000000000016569,0.01,0.010000000000005584,0.010000000000000592,0.04999999999999579,0.010000000000003497,0.19999999999998383,0.1999999999999885,0.010000000000000269,0.1999999999999766,0.010000000000000002,0.01,0.010000000000006764,0.010000000000004873
2020-10-08,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01000000000000022,0.01,0.01,0.2,0.010000000000000269,0.2,0.2,0.01000000000000046,0.05000000000000046,0.01,0.01,0.01,0.01
2020-11-06,0.2,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.01000000000000107,0.010000000000000894,0.01,0.050000000000000544,0.2,0.01000000000000103,0.01000000000000091,0.2,0.010000000000000578,0.010000000000000045,0.01
2020-12-08,0.19999999999999937,0.01830771362115647,0.010000000000001319,0.010000000000000385,0.010000000000000578,0.010000000000001145,0.010000000000001823,0.010000000000000009,0.010000000000000281,0.010000000000000514,0.01,0.010000000000000207,0.19999999999999896,0.19999999999999804,0.01,0.06037098851448077,0.1813212978643613,0.01,0.01,0.010000000000000167
2021-01-08,0.1999999999999997,0.07203584576066067,0.010000000000000979,0.010000000000000356,0.010000000000000564,0.01,0.010000000000000309,0.01,0.010000000000000255,0.01,0.01,0.01,0.012690985182801382,0.1999999999999992,0.010000000000000026,0.1752731690565378,0.19999999999999998,0.010000000000000134,0.01,0.010000000000000186
2021-02-09,0.1999999999999996,0.1542676500418168,0.010000000000001353,0.01,0.010000000000002012,0.035824375615921104,0.010000000000001027,0.01,0.010000000000000425,0.01000000000000014,0.01,0.010000000000001034,0.19999999999999862,0.1567509708620269,0.01,0.04125171972512101,0.08190528375511015,0.01,0.010000000000001926,0.010000000000000038
2021-03-11,0.2,0.11125614706210415,0.01,0.01,0.01,0.19999999999999923,0.01,0.010000000000000502,0.01,0.010000000000000078,0.010000000000000332,0.01,0.2,0.010000000000000234,0.010000000000000194,0.010000000000000238,0.13874385293789845,0.010000000000000495,0.01,0.01
2021-04-12,0.19999999999999982,0.17715136633081338,0.01,0.010000000000000639,0.01,0.07284863366918838,0.01000000000000038,0.010000000000000184,0.01,0.010000000000000153,0.01,0.01,0.2,0.010000000000000942,0.01,0.010000000000000429,0.2,0.01,0.01,0.01
2021-05-11,0.19999999999999882,0.19999999999999896,0.010000000000001194,0.010000000000000437,0.010000000000000592,0.099090800907429,0.010000000000003515,0.01,0.01,0.01,0.01,0.010000000000000338,0.19999999999999948,0.01,0.01,0.01,0.15090919909256978,0.01,0.01,0.010000000000000247
2021-06-10,0.19999999999999907,0.18410465124841588,0.010000000000000977,0.01,0.01000000000000202,0.01,0.010000000000000703,0.010000000000000592,0.010000000000001215,0.010000000000000014,0.01,0.01,0.19999999999999932,0.01,0.010000000000000593,0.03882431781639456,0.12493593581819198,0.11213509511699442,0.010000000000000203,0.01
2021-07-12,0.19999999999999868,0.19999999999999826,0.010000000000001258,0.01000000000000045,0.010000000000002346,0.010000000000000042,0.01000000000000371,0.010000000000000092,0.010000000000000002,0.010000000000000467,0.05000000000000072,0.010000000000000606,0.1999999999999975,0.01,0.010000000000000122,0.01,0.19999999999999782,0.01,0.01000000000000146,0.010000000000001065
2021-08-10,0.1999999999999993,0.045512683018461134,0.010000000000000201,0.01000000000000008,0.010000000000001015,0.010000000000000562,0.010000000000001993,0.010000000000000286,0.05607030956942962,0.010000000000000607,0.010000000000000389,0.010000000000000087,0.19999999999999912,0.08860016620728604,0.010000000000000103,0.14358629476872503,0.136230546436094,0.01,0.010000000000000123,0.010000000000000196
2021-09-09,0.19999999999999957,0.06579428311406761,0.010000000000000571,0.010000000000001568,0.010000000000000049,0.09342653228232833,0.010000000000000548,0.010000000000000049,0.010000000000000064,0.01,0.025261698036388263,0.010000000000000545,0.19999999999999965,0.01,0.010000000000000083,0.08551748656721377,0.19999999999999968,0.01,0.010000000000001022,0.010000000000000113
2021-10-08,0.19999999999999968,0.01,0.0100000000000002,0.01,0.010000000000001744,0.08450741505872902,0.010000000000001705,0.01,0.01,0.010000000000000224,0.1710881913169423,0.01,0.19999999999999915,0.01,0.010000000000000194,0.01,0.1944043936243281,0.01,0.010000000000000842,0.01
